,user_id,delta,confidence,id
3909,3948,4,0.528820909171362,73acc2a7-400e-4ac6-8cde-b94076d583b0
3910,3948,1,0.8995150626792341,eaa72405-73cb-4ad0-af58-563d838f3a3a
3911,3860,0,,d4998cbb-60cc-45e3-b8be-4b4817c60fe6
3912,3860,0,,c2acd9b3-a0dc-45b5-9a29-e45b3bf33989
3913,3948,4,0.528820909171362,e50ee305-f558-42be-9ded-e86019921d4a
3914,3948,1,0.8995150626792341,02a8a3a3-70c9-4928-ae79-9a8e2408446d
3915,3948,4,0.528820909171362,6e7149f0-cb2c-466d-851a-eeebd7c6661d
3916,3951,31,0.44409805907551786,d98732c3-8fa8-4cee-9d5d-9657bf4df097
3917,3844,1,0.9812227489312856,00e6a17f-b576-4099-9ff1-1729cbe41ad6
3918,3860,0,,2a410055-58ac-4123-a921-c700380b9822
3919,3948,79,0.24744222191932433,5eff7736-d2eb-42b4-8a3e-bbbaf886f68a
3920,3951,30,0.4549660578242651,c3f5d53a-7ec5-4558-a54e-ef3b12ce8177
3921,3849,79,0.24974018266126286,9a77a46a-31d1-4434-9bd2-0973432f082f
3922,3849,60,0.33968850698174013,b2c8984b-451e-4af7-9280-9d4d92ae246a
3923,3860,0,,38ff67b3-0355-4157-8736-f00b39efd137
3924,3844,0,,e94e8213-c7c1-47eb-9d23-4a68df026465
3925,3860,0,,6fa33634-0875-48c4-9a46-8eac6cd053a7
3926,3849,0,,5a6689a6-e559-47c8-a84e-905114f1ae56
3927,3844,1,0.9812227489312856,5682176e-fd52-4fe8-aba8-fe56f0629c15
3928,3856,1,0.9442688835187899,15c8c277-1026-462a-8a1b-7f931b58672d
3929,3948,4,0.6902397888098555,f8f26bfc-3937-4496-98e9-5ef09762f432
3930,3844,0,,c194e4eb-e395-4370-b47f-de7a2e0e2f61
3931,3860,0,,8037a144-1e04-4a3e-a23c-2ede3383f153
3932,3948,4,0.6902397888098555,6a71472e-4aa2-4e18-82e5-e380be2074f6
3933,3948,4,0.6902397888098555,ca122f0d-4ad4-40bc-9660-41a6af87cef1
3934,3859,18,0.6944713667096991,bf4a0eb7-0640-4314-bb8e-4dec92c01dbe
3935,3844,1,0.9812227489312856,118b43a1-82fe-43f8-b121-24865f7a3796
3936,3856,39,0.4050641170281886,2f871362-2da1-4b1a-ba4b-6b527610bc64
3937,3856,1,0.9442688835187899,fe8beb7f-0250-4b17-8189-ec30713f2b66
3938,3844,0,,9a78294a-6ed9-4d2b-964c-0784058b32f2
3939,3844,0,,c6173029-2139-4ee7-9971-ce2df3173565
3940,3844,16,0.7835584191977047,23ab7228-39f8-426c-a41b-3c8a91cbd84d
3941,3951,2628,0.23166781868508873,55be81d3-7109-4785-8d54-4010abdffde6
3942,3951,250,0.22375791418790153,3ef10dc3-110d-4ec8-9963-0e9ee21ef5eb
3943,3951,2439,0.2337800715642594,70b7078b-b38a-442a-9aa0-b9fb9c26ee49
3944,3843,2,0.6503413758398391,ddc92288-a858-40fc-93e0-2a818a57ed9a
3945,3948,22,0.3530524528601533,a40186ae-6dec-4ca1-8cf4-c9fc0ca7669e
3946,3951,250,0.22375791418790153,67a0b4e3-5152-424d-b330-87ea49d496a0
3947,3951,250,0.22375791418790153,097e7473-9485-447f-b2df-f53752493ea3
3948,3951,1883,0.24204786767994246,9d0c4b09-5245-47d6-98f7-c70b7455b091
3949,3951,50,0.3335108989793527,fac816b6-86cd-47ea-9392-9a55ba6e262e
3950,3850,4,0.4779969650986344,7350ac8e-05f1-4776-95b6-aaa3a118c784
3951,3862,232,0.21735784570556183,f564009f-fec4-4937-826a-56a54a36720c
3952,3948,22,0.3530524528601533,a7111330-8c99-4a15-a453-b39839616aa8
3953,3850,4,0.4779969650986344,954cacd8-0e20-4a15-b036-6842c7618e56
3954,3862,39,0.2588265844619134,92920485-4e1a-49a9-acf9-ca9f8fb73168
3955,3850,5,0.4102564102564103,419eb73a-0e81-421f-8944-4dc0e947fc70
3956,3850,2,0.6490384615384616,6cfa1c8f-e876-41d5-bd30-ba2d62402261
3957,3948,0,,d53b4d06-8814-4e07-9efe-298899fe3972
3958,3863,2,0.39609053497942387,06685a34-45f1-4299-85dd-fcdbfc1a7e31
3959,3948,0,,6687ee0e-d7ef-47e3-8955-bc53bda9828c
3960,3948,1,0.9061866988294599,ce674f15-e79b-45e6-b4de-ade8d3dce05e
3961,3951,732,0.286251878980589,2dc49f2c-a699-4126-b2e2-9c652e8b4e90
3962,3850,8,0.3299492385786802,9a3c7efe-138d-4ee3-84f6-c625a3eb911e
3963,3951,333,0.33839692424990464,a150c8d1-d68c-4d1b-a2b4-d8a9d058c8de
3964,3850,1,0.4520547945205479,1bda7c42-0e98-49d5-889a-5f41f4106fb4
3965,3851,3,0.45609477293983164,2edc1de8-c798-43ea-a867-dc6a145e6039
3966,3951,177,0.38343252458842975,a9255b49-38ef-4010-9473-02cdda219120
3967,3853,13,0.4397108044595852,8d1b656b-7b30-4683-b51c-c8eb9e492d51
3968,3861,0,,bd871746-4744-47fd-a1a2-4ef2edd68f3d
3969,3948,1,0.8081636406833178,c9ad8f0f-b292-46d9-92ab-aba79cb16bbe
3970,3951,23,0.8016683820772535,868c97c6-f139-4a94-9568-9da7497df20f
3971,3951,250,0.30452641159668026,7c99b9dd-ac46-4e20-aa3d-2713288237fb
3972,2300,24,0.7442095071167942,1bdaf7c9-a232-4ab9-9eb1-e022d8454e1d
3973,3855,327,0.3373670332081168,cc4b9770-12aa-49f3-b4cf-6dff2fb43e61
3974,415,1460,0.22109740547896942,07ffea15-58d5-4fae-9ac4-28dad2e409a2
3975,3939,8,0.985592036793794,028384c9-c53c-47a2-b65f-1d4268544deb
3976,3939,9,0.9838282879335917,39cce03d-16f2-4492-82d5-eb8f5daa9262
3977,3939,8,0.985592036793794,87141620-7712-4e63-9909-be94e95375a9
3978,3939,8,0.985592036793794,30248555-7fbb-4972-b247-020d2b7de908
3979,3939,9,0.9838282879335917,ee812c1a-cb10-4e99-bce6-5a9d98ae7ed7
3980,3846,415,0.21934050049712808,16a34597-3e66-4598-bf9f-37aaf8ad884e
3981,3843,1,0.8584724108412876,7e1bd371-5512-4fbc-b535-eee9213ee916
3982,3843,1,0.8584724108412876,617d9304-da55-4b0a-b475-3a39948d9a5f
3983,3843,1,0.8584724108412876,92a8d0a9-20e3-4be9-b55d-599bfc1d7e1b
3984,3843,1,0.8584724108412876,524e8cf9-6a0f-403f-9592-0a89cf163e56
3985,310,575,0.39548994879869,556bcc73-5ab3-43b9-a84b-762b249a6a0b
3986,11,28,0.2731586985414453,5d5ba8e4-34cc-4709-8c95-0bcaf4f50f02
3987,2416,139,0.36877781031911694,765a6b9f-3710-4ce9-bc0d-67c06d231eb6
3988,353,11,0.44441039318164877,900a1ac9-e4d2-49fd-baf1-980a2c20ac27
3989,3843,31,0.3217658670462968,a1feb20b-a372-4f06-9c17-3c012609994c
3990,3999,104,0.5625269667769308,b0f6ef9e-3a6f-48e1-9248-d648387dbd86
3991,3999,168,0.3231273606691494,e7c2ff77-ca68-4b72-bd84-f4d43f585987
3992,3847,336,0.35331429235727796,b947ac4c-9b6c-4b27-a0ef-db0aabea5a23
3993,3714,2,0.8018757327080892,091b7de8-bb96-48d2-a734-1d6cff3befec
3994,3758,14,0.38560045109881136,f696056a-eb54-4745-a7ba-abe8e5cba08d
3995,489,8,0.2605790645879733,32b530cf-da11-4a90-b7a9-d4d633fe9e03
3996,380,0,,cc3be773-759b-4625-b5b8-36d8f596c2e0
3997,459,1,0.8518570823330038,31516e3a-eed2-408e-b3cf-f4538a2a3eb5
3998,4068,5,0.3401957475531555,cfe87c18-4821-4556-aaf9-ce263648309f
3999,459,13,0.29317697228144995,c15e691d-b119-47da-953c-c990547d6372
4000,380,6,0.31434986731986125,148ec89a-9b9c-48da-aac9-da6c4adbc806
4001,381,0,,42d4a661-a178-4726-a533-647f3962efe4
4002,4068,5,0.3401957475531555,f8780f5e-fe6e-48d1-b346-bdda04ce1c85
4003,377,0,,6497db2b-a4be-43c6-9c37-563b87a1803e
4004,377,12,0.25780624499599675,4c5ed460-1508-4762-8b83-e55fa415ce39
4005,295,0,,afa241ed-0088-4368-b1ea-342f76d94cb6
4006,435,2,0.5001337255950788,9dde10a4-fe3b-45cd-98c9-2fa08064994e
4007,4068,5,0.3401957475531555,2bc1e9a1-9414-4ab7-aa15-0415a92581a7
4008,423,13,0.2957784081010044,c6b87ace-c443-42d8-9a1d-c5f9c0703be8
4009,381,14,0.31425111930842226,4ce84e72-bf39-493c-9232-54f4b8a5a810
4010,2184,127,0.2327912342018509,f4489f17-2f2b-44ce-a31f-279c6c29fdee
4011,488,5,0.5743325828240592,8026f08d-e353-48b4-b2ec-dcb5358c8e4d
4012,300,2,0.4727589274442392,68208b6b-980b-4315-b1c9-7887c6348e5a
4013,3790,1,0.6293706293706294,f86d1a9a-0604-4344-9fbf-2ec96289a47d
4014,4068,4,0.3655913978494624,f62e0226-0498-41bf-9a59-779bac18b785
4015,4073,19,0.21824365817941327,e876d79c-173e-469a-a830-c09fcc11ea6a
4016,300,134,0.2189252749915039,80c13c43-2077-4b78-b8d7-9bedec2c09a6
4017,2184,87,0.3061049800440586,1195834e-911e-43ac-8588-e6f389779f1b
4018,317,49,0.3247217577742748,456b15a2-8031-413a-8779-29ce142f9778
4019,297,2,0.2896551724137931,69391612-9dca-4fce-ac6b-016673f15077
4020,3182,9,0.6728609088605019,657d87e1-3b9b-475e-9f46-cb534c8d728d
4021,3185,3,0.3701923076923077,26a1965f-7cc2-48e8-8de6-a6db0b255117
4022,3190,7,0.28281052573751575,9bcd2c06-e68c-47d2-9705-b1bffa3a5be4
4023,3182,8,0.6986031955669761,498ed52e-20d6-4ed4-9142-cda45df60edd
4024,3899,23,0.5797289254849726,c35ec4d8-a6c9-4e43-99b0-0a536ae383bb
4025,3899,19,0.6173646421935574,283c59f2-7a6f-492d-88e6-71b29efb56e3
4026,314,381,0.2686219192138894,069ab543-971e-4c2b-a40c-00c095cb2d5a
4027,3920,0,,2ca83abd-f665-4792-b395-488ec698a345
4028,3182,0,,9e17f8ab-c5bd-44db-819d-da01a82755ab
4029,3729,2,0.8068964561467348,8439b8f9-7fc6-4983-a243-02b05b5e7470
4030,3790,7,0.44380806239584814,fc27d7db-d5e6-4af6-bf6f-a6c6f4aded20
4031,376,326,0.22939744752188082,f922c0e4-0c1e-49d6-afcd-28687af09afd
4032,3729,559,0.24524101151284333,b44b043a-d42a-4ec8-b516-f7a2e0e36dc9
4033,509,222,0.2754458297255773,9ba3d389-69ee-4d41-b9c5-18ff6bcfe7da
4034,3729,1030,0.2379902796316156,b796b81c-e62b-4b62-8604-f0818e00fec1
4035,249,217,0.28204703073281245,b618fc04-feed-4515-936c-53d01a95ad38
4036,249,132,0.3396540888099111,b9b4ac22-9e84-4eaa-9c39-0510fb7a2d39
4037,3729,1267,0.22994885027266793,8606d9e5-4a93-4220-8602-d00590006689
4038,3729,1480,0.22253202752733578,c99a6f12-60ab-4e1e-94d8-552b8bc66682
4039,2428,1399,0.2769092794654128,2a4e369a-76e9-4b39-97d5-b566d4fde015
4040,249,11,0.5999975776269627,6fcabdce-364f-4424-8608-7f3eea300018
4041,2428,53,0.7458247856271908,346b9631-ebc4-4e40-b27b-4207d8d6236a
4042,379,232,0.29061298221495235,584ac4a0-ef2a-42ce-bb41-7d91b1a54f30
4043,379,4,0.5919788284753295,e2b5e04f-0f08-4701-9ab2-181680ae29a1
4044,4073,1744,0.23225596085953662,3fdca172-8a02-4153-90a3-8cd3d624035b
4045,4073,1520,0.2616053293161423,fb807aab-1a00-43d7-8dcf-ff787088d42e
4046,4073,375,0.35204258762726365,199979ae-8811-41b4-b0bf-6ce0cb65c44e
4047,324,1032,0.26648432876971095,2e7c424c-6de7-4e55-bc54-c4ea6911294a
4048,324,426,0.38027777048332656,7899891e-e58d-4668-a941-ffc88d835d35
4049,298,5512,0.20197338075986587,f82ab141-8121-4cfa-9370-b68e75fdb477
4050,298,98,0.31309540322278623,cfff11b5-acd2-4346-b428-351b291a0162
4051,298,139,0.481926276646658,956cf672-275a-427d-a1f2-787a2daa0dd5
4052,303,3,0.9253563180366129,3c2d1d43-43c3-4491-af8b-b390077b4566
4053,303,4,0.9025008676773041,a9554713-44bb-41b6-9fdc-dc3e2ee374ee
4054,425,104,0.5861545481497633,ea6bf763-ef05-4926-a88f-cdb7c8320bcf
4055,425,4,0.9035193060888236,6c0df1d1-f4be-4ea1-addb-cc7f3a7eda85
4056,425,5,0.8822665903051587,f495b61b-b7da-43ac-80b1-46305e77e128
4057,505,108,0.22952400304220957,8a0c65d8-4465-4fdf-938c-e82d4e90826e
4058,425,4,0.9035193060888236,07e09fbb-ad16-4f76-8713-61430a25650e
4059,425,5,0.8822665903051587,eaf42f1d-19f3-4b37-8a72-b739f0608e52
4060,425,5,0.8822665903051587,c896f462-d8ca-4dbf-b0dd-fa86ecfbd14d
4061,425,3,0.5432266848196051,48e7b69f-dcf1-4ede-bf08-3c848a6d0723
4062,425,3,0.5432266848196051,ca51c5c9-1f5d-4e2d-8c1e-c91b3b327b82
4063,3893,1,0.47782161904348947,aa8eb279-ba6a-49d8-90d2-8038a49dc7e9
4064,3893,1,0.47782161904348947,db624470-38c6-4c9c-b253-52b42d97d927
4065,3893,1,0.47782161904348947,575c4a52-7c0b-489d-aad9-3e0c94d50aba
4066,270,7,0.3898957204021262,ffd4fb93-c080-4f90-aa4f-bcd405b19ec1
4067,324,15,0.4101490454114949,2988e1c7-0bc4-4620-9763-d3de30cf8a33
4068,129,11,0.467727398142187,5fb0afee-8175-412d-b7f4-f68e5400946b
4069,129,6,0.7705927636643571,7c2e5432-0238-442e-b3f4-a2cc90dff0da
4070,4046,4,0.3738317757009346,93d9a7c3-a135-4846-9e94-54d4f4516e65
4071,290,67,0.2527544418392618,7a43bd5c-de0c-4456-bd9b-c4a37b3b4ca8
4072,288,203,0.2458526435347017,34676538-2288-4535-ae3f-09763fbb1222
4073,268,0,,7530b12e-6849-4bdc-94c2-e61d011e94a5
4074,268,0,,33346e27-ac1b-4b83-bd5c-5719570f02f0
4075,417,32,0.4666854389286575,48189f06-4b18-4dfc-87bd-32e1cb0c920b
4076,4046,4,0.3738317757009346,35756e46-1573-421f-8342-a93fec465168
4077,266,8,0.3065015479876161,6ebb41d1-4288-4103-ba27-359f443df353
4078,507,42,0.2263453005463984,fd7be9c0-e895-464b-89dc-f03bd157c50d
4079,430,26,0.2543554471414671,4c2e5358-92af-4621-bfcc-e1be845cd94b
4080,430,26,0.2543554471414671,626a07ef-e2b2-401e-b24e-eae53dd29ae4
4081,446,3,0.7899370957725138,c15d44af-8514-43d4-8343-1d46f68a262c
4082,446,3,0.7899370957725138,e6f24a08-0321-45e4-8681-49936dc7a12c
4083,272,20,0.2789049679165881,95c58001-828a-435b-a92b-6ff7f0e8c786
4084,427,103,0.20829164801491026,abc7fd99-188b-466d-98fe-c305782879aa
4085,322,2,0.48339436797575436,15883494-34f9-4753-9ef4-229377f69f2d
4086,357,33,0.3298683447027875,16cc2280-6760-4800-8241-c7b11776c1fd
4087,1797,130,0.2801093417512396,04dbb495-78c0-4b01-98e2-80ffd725270d
4088,4044,0,,d2bfa637-4792-47a1-81b7-b4bca84edc00
4089,303,18,0.25444839857651247,772df769-21b6-4961-ae7f-1a14eb35e2e1
4090,4044,0,,525a112e-e265-4966-801e-61822fc53dd9
4091,4029,1,0.588235294117647,b89e0856-b96a-4703-a8b4-0366c25ae78e
4092,4029,1,0.588235294117647,892dc5f8-e892-4e97-a3d6-e7a1db50f0c4
4093,4029,1,0.588235294117647,58d5780e-1cbb-47f2-b32e-24a34c5cb768
4094,4044,1,0.7159090909090909,7f83c7f3-a3aa-49b1-8120-18cb1c621550
4095,4029,1,0.588235294117647,1b8c45fe-1ff5-49dd-b4d7-8cadd06441f1
4096,28,12,0.4516690014975122,49dddccd-daff-46ff-af91-96a45b752adb
4097,4029,1,0.588235294117647,37fe6a7d-17af-4b9b-a05b-1852a251f73e
4098,28,34,0.2802340047312729,48649ec5-2a34-49c9-ac21-ec6427ca44d0
4099,3930,0,,5d2ca838-77b8-43b4-b879-8e4379b70e08
4100,4029,1,0.588235294117647,b4015c3f-1676-46f1-b734-0fdb03b814dc
4101,321,46,0.24456914341849662,bc722110-6c24-4536-912e-6a131a5b0670
4102,4029,1,0.588235294117647,2fa19abd-f170-4d0b-b065-59b99507dde2
4103,4029,1,0.588235294117647,af358d66-a236-432a-b026-4ea0dbed5074
4104,4029,1,0.588235294117647,37cf70ee-ecf5-426f-9910-349ded19ec73
4105,425,1,0.30601092896174864,150eab18-3568-4383-90d7-d2a01d8663eb
4106,3188,2,0.8664103751113847,5d542bde-d419-4150-be9c-7c387e6788ae
4107,507,74,0.32638171265294347,fa4a818c-fd35-4db9-9086-79482c8fdc1a
4108,2187,33,0.6977683967609253,94d9aa52-0bff-4b5e-b445-4c5306a1c25b
4109,4046,25,0.31847849752685836,76def388-802d-4a44-8467-c0f572f50a16
4110,2180,62,0.3643208173567877,7a4f043b-7aa2-4cda-b057-5f1c0dc33976
4111,4046,25,0.31847849752685836,317f8aca-d5ec-4759-a475-adfc6ca2568c
4112,4046,25,0.31847849752685836,1b219647-04e1-44cd-8dfc-546db025e925
4113,508,1,0.9531810130684716,ed4a8813-878a-4f37-969c-0fdc19ce9022
4114,508,68,0.33077802414320095,207b85c3-87f3-4d79-918e-39f0aa7e52ba
4115,4061,14,0.563743117300238,30244a6c-3d5a-4162-8b8d-639959f7c4d6
4116,3887,10,0.4949501763583448,91622c8e-028a-4c4d-8908-a86cd858c3df
4117,4061,6,0.86030544515683,b2cb40f0-4fbe-42e4-9b2a-e23cf72701f4
4118,275,0,,dd8934b2-fdf1-4afe-8b11-9334b823a55c
4119,508,5,0.4587125599867615,59c5a1fb-e8a0-4ee5-a4c6-f90a066dcd64
4120,3944,5,0.6595098495334583,aef5d039-7375-4af2-b264-962fecd3904f
4121,1637,75,0.3176771883003143,4b7e09e2-eb4c-46a1-98d7-68881b59d3f6
4122,4051,51,0.4467142905620575,896eba75-a5d2-4e45-aa6b-2b8da0548cbf
4123,300,334,0.2268610614260753,1c5c67d9-0636-4a42-a52e-fa731f5fbafc
4124,4051,52,0.44202129450597666,5b46c091-9233-46a5-9131-663e5b6c334e
4125,300,1,0.7489861310214965,c69258b6-bb0f-4091-ba0f-8514f980d082
4126,28,4,0.5417894686740714,fc9e2873-b276-4675-a434-2f287c477d43
4127,277,234,0.2755513077674451,1c9bc119-5e8a-4cbd-a10d-cdc48fd1147b
4128,301,64,0.2261240082280341,c14df405-5258-4a49-91cc-cfa2c1493be4
4129,301,54,0.2511378459074157,a0b16e58-a839-493d-a953-0045e6791565
4130,3871,21,0.4319569997556804,0269bd65-dc6b-4519-9241-2702edec2b3e
4131,1588,269,0.24398065856068635,b9743429-a55c-4c17-918b-fcbd33d19901
4132,269,20,0.4894561598224196,c8638744-cab4-43c1-bdde-12a660de5239
4133,269,48,0.40281342763189754,aef1ed82-e782-46dd-ae5c-8f50eb618d56
4134,3847,1618,0.21920967684253218,6fbb7cd9-e908-4ce7-80d9-2eb9ad589ac8
4135,321,6083,0.24726406507319168,9218eb0d-b81a-4672-974b-2c4408177510
4136,1632,155,0.659151778610192,56236d20-307b-4b6e-8e08-1c9ab61641fc
4137,4052,0,,8f1d2254-abe6-400d-9dd4-8a4ae3d0e4b2
4138,269,128,0.28366812024707616,224df03f-e2c8-4ccc-a24f-8c32cd7cdf26
4139,321,16,0.6439563854790208,3d82a0fa-c58c-471a-a64b-c54322bd6288
4140,321,15,0.658656427881001,231624ca-f349-49cf-ace5-5c575985444c
4141,269,8,0.4136897270976054,06ef68df-8880-4427-9dbd-3f4b39f667b3
4142,321,15,0.658656427881001,25f18e51-69d1-46ba-855a-e318ea8cf4a9
4143,269,1,0.6318785578747629,300d6275-a6af-417c-8105-60b6a3a8b4d2
4144,269,11,0.44642879601564567,dee982a1-7ca7-49fd-88c2-c6a3a164e369
4145,269,12,0.4764755599380194,81be2657-9b82-4584-b7d7-f05ba4c4cae1
4146,269,47,0.456676148221677,be39f2c9-01ad-4107-9695-b7424af3c620
4147,3923,277,0.22053689876944976,994aa2ea-5a32-4cd4-8e79-f43f93844222
4148,1613,0,,edf5c9ed-2db4-41d2-ba1a-9ee10b5e343e
4149,508,733,0.2275452658843325,5dfcb1ce-975d-4d4e-800c-a2ddab9fc678
4150,3881,30,0.3684494796803811,68954855-2528-43fa-aece-ee3736a791b7
4151,309,15,0.4543131727741787,05fe3820-458d-4866-9c25-852003d0f606
4152,3881,30,0.3684494796803811,4a56cb5f-b953-4991-adf4-8bf23cd48ea1
4153,4045,7,0.4258259661375401,cafb97d8-a27d-47ff-bd0f-574526d41ffd
4154,3930,0,,e3d88ef1-03da-4d64-a022-2d6a0517d138
4155,268,5,0.5569060773480663,133cd3ba-acc5-4f2f-97b8-8a463a190444
4156,3930,1,0.9603564392714687,251a1899-af8d-4ed4-b56e-83f445db926d
4157,3930,1,0.9603564392714687,1e4908af-1a35-4805-95e6-cbbb7c4bdeef
4158,2234,27,0.48070895685963105,4618f504-d189-46e3-a662-e682ce91bf23
4159,417,326,0.23338523522163285,a810aa08-99af-4877-880f-19864f5e556c
4160,507,619,0.24291318318547978,31f54053-6a07-4753-b1eb-060a1c3d42f3
4161,507,66,0.49666333987887795,64085d3e-1bfd-4fc6-a825-7112b1f807b5
4162,417,1,0.9420665430294396,9b0df93a-0582-4209-bb93-93c040f48288
4163,275,11,0.8649086381105174,f9650aad-c5ee-4a8c-85db-16438ee9b6c0
4164,306,715,0.3651516333692377,59e186d6-dc37-453a-ba5f-42301d7aab7a
4165,275,5,0.8602105883108009,2eb9447f-828b-4cc1-80aa-cc650b023a53
4166,4051,75,0.5175368573735386,84ee56f4-71ed-47f5-877c-c4c13f57035c
4167,4051,75,0.5175368573735386,f658f29b-ccad-4917-a59b-606d5a79aa1b
4168,4051,75,0.5175368573735386,c002ea14-2e76-44cf-9f26-1c9108ec98d7
4169,3748,134,0.3147556335644558,a35f9b03-3e97-42b3-b15e-2e50603b6cdb
4170,277,1,0.8486668547062435,f23639fa-0875-40d9-9d76-4ae5a9d0c6df
4171,507,2097,0.3461318356205572,04fc87e5-db22-4da3-b020-26b914522b63
4172,2301,210,0.47761363121402994,d77877c5-8f0d-43c2-aa1e-8064c8542f45
4173,377,37,0.30919323380544605,37cb9f79-d5a2-4c2e-823b-d99818f51443
4174,3959,673,0.5323785861176078,60c2edd1-da07-48af-ade3-de26ca8a4389
4175,3880,156,0.3831749657040166,07931dc2-c90e-4874-a080-d58800d378f8
4176,3880,156,0.3831749657040166,cafb94ee-ec61-4ef8-943a-2fe44be41a5d
4177,3880,157,0.38227592341420225,954271f2-c96d-4867-aff0-46dd6d0f90ea
4178,3880,156,0.3831749657040166,cee21748-d736-4297-9e3a-a54186e81694
4179,501,92,0.3846545164860379,5368cda5-a2f0-44ad-b9df-6d47fdd6f0fc
4180,501,80,0.4110984624557133,ac6651f3-764f-48f6-a487-d5332180c2ca
4181,501,847,0.3047277206975731,e05d0f92-fca5-4279-981f-8fbac8fb5dea
4182,501,768,0.3212459731757,2928e041-7c4c-4069-8932-26588f8b40dd
4183,501,656,0.34752402771034246,e3b18fb4-f3ff-42a2-a1c7-28b00bbbc557
4184,278,2,0.9725888925903019,9c1e620a-63ef-4066-a099-ac3e839d4a37
4185,501,388,0.4347625836752123,49e81607-226e-425c-9f25-51fd68d7da09
4186,4048,1,0.9197992709215543,caed1cdc-4e5b-4244-8486-2c2a1daf0415
4187,4048,5,0.7048465351870593,05a57c38-34f2-44dc-b16b-5487fdc9d3a1
4188,4048,4,0.7550469540839188,c01ca911-0b53-4538-b2de-fd23aa41e303
4189,3894,18,0.4749988266677313,cfcd6183-c4c3-4387-8f20-95aeffcece5c
4190,3894,19,0.4713371543709447,fbdcd19f-a6a7-4944-ba80-c42fe3cf4a9c
4191,278,0,,d206c0b0-211d-4bcd-ba27-460b52b9e274
4192,3883,40,0.6233418950183782,0a5f6779-c95d-4261-aeb9-42cef7c7b547
4193,323,17,0.6700715015321757,99b775bf-1271-40b8-b195-d1ccc84d7065
4194,323,17,0.6700715015321757,1d299dab-b350-4761-bcc6-1bbc65cf8890
4195,278,7,0.7802361857725056,d3607eac-0868-4deb-bfac-4977ea2e9090
4196,490,3,0.8118240548014227,b50db9fa-e93d-4b98-bb20-0eac52355b20
4197,441,41,0.32096893503502805,0cd752db-ecca-4a30-be48-5f33da2ce9e3
4198,235,20,0.3717857590834971,730cc244-d94f-4724-82ed-fa033de9601e
4199,278,3,0.7955844599456547,8177e59e-a2aa-45fb-884c-be13d4eabe2f
4200,441,3,0.8847533933328098,71021849-ad7f-44ab-b1bb-dfcc1fb84c76
4201,441,2,0.9207564501751757,20f886f0-d6c3-4d61-8d06-e05976ac02b9
4202,441,2,0.9207564501751757,6bfb471e-76b1-4444-aa6e-771f892bd51c
4203,494,104,0.3170077499501175,1e1b6de1-3ea1-420b-b705-884af92fc50d
4204,278,3,0.7955844599456547,5a599a9b-922f-4cba-94d7-f094fd0f4a47
4205,260,6,0.7935083116866359,30e294d9-e2f3-4bfe-a7e0-7ae3a565190c
4206,465,2,0.9344117564969069,27c688c0-001d-46ce-aea4-d75428f1af78
4207,279,144,0.2401331697383151,99dcd0d2-43a3-4b81-bbfa-dabe449bed55
4208,494,22,0.8675841502206538,f6f1cd99-e5c3-49fa-b54f-00d14d1c94f4
4209,3727,9,0.7460120645268291,7db37f26-afb8-46e0-b93e-4caf74093433
4210,315,10,0.31304472408605744,8a10a13e-e486-497e-8199-b1a83218a3c3
4211,3930,44,0.3578886910224696,d650ffeb-9456-4ada-8c3d-f1a8ad09d9f3
4212,301,2,0.4945054945054945,a8a78deb-dc53-4a4b-a759-9c8962514308
4213,507,18,0.6059655131412656,4bb39f32-f322-47d6-835d-8a86a8a3555c
4214,507,242,0.302662024198475,60db8c95-5204-420e-b6f0-8e4783ceef08
4215,401,120,0.32347314487536716,c300335d-5afa-492a-863a-9c020c60baa3
4216,4053,1,0.8093359415283427,953501ad-af25-4155-a617-f5f2cc28abb2
4217,4054,0,,4375158f-2680-405d-9d6a-e394cd5ee2c8
4218,4054,10,0.517764685603051,4f40a139-7165-47a1-b8a8-495ec6d73fa4
4219,4054,10,0.517764685603051,b1332de7-cf58-4df1-ae1f-756bfe945f9f
4220,2181,7,0.8705905263196236,8481508d-8870-43e2-818d-200600dfa42a
4221,507,33,0.5040999639965137,c02b332c-7885-47c0-8896-02c67eb830ec
4222,2230,38,0.4060491709082314,cb4414f8-a069-451f-8b94-74eba7cb6eab
4223,4089,15,0.7386675886301004,223685cf-c5eb-49f3-bf58-cab383dbfdf5
4224,444,127,0.34681765495541866,85154fae-4b54-4e45-b525-3868859ca5a8
4225,3732,1,0.8527066279376816,7d00ef28-9323-4fbb-8e43-69ad8aa079ff
4226,3732,18,0.4680427758272696,f6a54a19-692e-454d-a4dc-86be11b309e8
4227,325,2546,0.240800473910827,f6bd3d2f-f2db-44e7-9d17-4ff48f843c30
4228,477,383,0.27822363122704913,789341cd-3b12-4363-a21f-9b7caa80cda0
4229,477,160,0.3372754728477511,02d16351-0613-40a0-8e4c-ce13ab61a1c8
4230,477,63,0.3715054843368664,875fbb0c-e557-4e46-b04e-b8bf12963890
4231,477,40,0.43137347546941307,b11f5990-a29c-4d8e-a346-9a91c6511680
4232,477,52,0.39248726096139874,8fdb9c4f-5c69-439f-b248-1aa43a83ca77
4233,477,1224,0.22152130497753283,12cf893f-4b38-4fc4-aa26-f4fe2d4691c0
4234,325,8299,0.21304877180400686,12bd87b5-8414-4309-8f85-9a57badc64b8
